,city,state,artist,song
417,Washington,District of Columbia,Daddy Yankee,Se Activaron los Anormales
418,Washington,District of Columbia,Buffy Sainte-Marie,Generation
419,Washington,District of Columbia,Don Williams,There's a Star Spangled Banner Waving Somewhere
420,Washington,District of Columbia,Kurtis Blow,If I Ruled the World
421,Washington,District of Columbia,Sparks,Minnie Mouse
422,Washington,District of Columbia,Tyga,Do My Dance
423,Washington,District of Columbia,Tyga,Do My Dance
424,Washington,District of Columbia,Lecrae,Gangland
425,Washington,District of Columbia,David Bowie,Young Americans
426,Washington,District of Columbia,Johnny Cash,Wreck of the Old '97
427,Washington,District of Columbia,Phish,Wildwood Weed [DVD; Bonus Track]
428,Washington,District of Columbia,Phish,Wildwood Weed
429,Washington,District of Columbia,Kurtis Blow,If I Ruled the World
430,Washington,District of Columbia,Johnny Cash,The Wreck of the Old 97
431,Washington,District of Columbia,Nas,Triple Beam Dreams
432,Washington,District of Columbia,Tyga,Do My Dance
433,Washington,District of Columbia,"Frank Zappa, Frank Zappa & the Mothers",The Mud Shark
434,Washington,District of Columbia,Beenie Man,Bad Girl
435,Washington,District of Columbia,"Coolio, Ras Kass",Ordo Abchao (Order Out of Chaos)
436,Washington,District of Columbia,Public Enemy,Rise
437,Washington,District of Columbia,The B-52's,Keep This Party Going
438,Washington,District of Columbia,Nas,My President
439,Washington,District of Columbia,Nas,My President
440,Washington,District of Columbia,Nas,My President
441,Washington,District of Columbia,Frank Zappa,Porn Wars Deluxe
442,Washington,District of Columbia,Megadeth,Dance in the Rain
443,Washington,District of Columbia,Akon,Locked Up [French Remix]
444,Washington,District of Columbia,Nas,Who Are You
445,Washington,District of Columbia,Christopher Jackson,Right Hand Man
446,Washington,District of Columbia,Lin-Manuel Miranda,The World Was Wide Enough
447,Washington,District of Columbia,Tom T. Hall,Monkey That Became President
448,Washington,District of Columbia,Paul Robeson,Ballad for Americans
449,Washington,District of Columbia,Vampire Weekend,A-Punk
450,Washington,District of Columbia,Vampire Weekend,A-Punk
451,Washington,District of Columbia,Ryan Adams,Tina Toledo's Street Walkin' Blues
452,Washington,District of Columbia,The Countdown Kids,Yankee Doodle
453,Washington,District of Columbia,Jim Stafford,Wildwood Weed
